timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-18 19:29:59,27.65638231016465,45.41580645277754,6.258062802016329,95.71846048779301,19424.012953570833,3150.112039955038,23034.0
2025-03-18 19:30:03,26.256995062686418,45.24859756477147,6.2314109194988765,89.81027627452896,18579.1216110409,3995.003383830732,23034.00000000002
2025-03-18 19:30:04,27.65769419597691,45.418589122930115,6.258471562099326,95.70295306577952,19444.803158388982,3129.321836829352,23034.0
2025-03-18 19:30:08,26.26169683496338,45.25164370664169,6.231873375289966,89.86957583860509,18599.151477520925,3974.9735174199254,23034.000000000022
2025-03-18 19:30:09,27.650901105501283,45.421323475385925,6.258877249639148,95.72697438387638,19465.23236762979,3108.892627034183,23033.999999999996
2025-03-18 19:30:13,26.26687636727212,45.25465335539009,6.232346394539408,89.92144747597791,18618.941385645074,3955.1836090882493,23034.000000000015
2025-03-18 19:30:14,27.64339174091403,45.42400358090191,6.259303304075216,95.74673304868746,19485.256280041267,3088.8687137338266,23034.0
2025-03-18 19:30:18,26.27181788961583,45.257620322407476,6.232830577550712,89.9343251823577,18638.45063749519,3935.674357269472,23034.00000000001
2025-03-18 19:30:19,27.64502650414556,45.42663095894892,6.259743980346612,95.67749829694607,19504.88624854101,3069.238746129783,23033.999999999996
2025-03-18 19:30:23,26.28222886466205,45.26071120581591,6.233324635765291,89.96352199887535,18657.698848217897,3916.426147032832,23034.00000000002
2025-03-18 19:30:24,27.640109694999044,45.42957301331087,6.260193915200037,95.6871125600644,19524.133242709268,3049.9917524813964,23034.0
2025-03-18 19:30:28,26.286747618696943,45.26386235779364,6.233807911848335,90.0029333380364,18676.731439948493,3897.3935552173007,23034.000000000015
2025-03-18 19:30:29,27.64291094425379,45.4334667573777,6.260756807653961,95.71234498869353,19543.0452691822,3031.079723775426,23033.999999999996
2025-03-18 19:30:33,26.29775620730376,45.26825165540587,6.234468537072812,90.02302455846916,18695.501189611885,3878.6238053559046,23034.00000000001
2025-03-18 19:30:34,27.637495306387304,45.438076249770894,6.261431151528969,95.64197048306016,19561.606113339432,3012.5188813659947,23033.999999999996
2025-03-18 19:30:38,26.345723116018203,45.27309992796572,6.235177886981199,90.00203451808262,18714.04940331484,3860.0755908351753,23034.000000000007
2025-03-18 19:30:39,27.772417188451225,45.44394131878008,6.262257906779316,95.67071864538248,19579.88197743123,2994.2430155989196,23033.999999999996
2025-03-18 19:30:43,26.534700359707944,45.27855951793313,6.2359706254481635,90.03947060740647,18732.34550710471,3841.7794881376717,23034.000000000004
2025-03-18 19:30:44,27.997226637680253,45.4497267322537,6.263099574658564,95.6670961536519,19597.776099567072,2976.34889554208,23033.999999999996
2025-03-18 19:30:48,26.57079027744493,45.28380798329385,6.236763319119152,90.10311185585473,18750.331298265686,3823.793696750324,23034.000000000007
2025-03-18 19:30:49,28.00249363807606,45.455578929613566,6.263968908419918,95.63165404537644,19615.321138108175,2958.803857819595,23033.999999999993
2025-03-18 19:30:53,26.5774875359337,45.28901385137396,6.237546710810374,90.14886967327257,18768.171114364177,3805.953880573646,23034.00000000001
2025-03-18 19:30:54,27.99584672256515,45.46132850976182,6.264822524599386,95.63940841947797,19632.558532287454,2941.566463473263,23033.999999999996
2025-03-18 19:30:58,26.5816020189454,45.29414692571737,6.238319307816713,90.19457914827169,18785.761476261854,3788.3635188796256,23034.000000000007
2025-03-18 19:30:59,27.987823992816566,45.466980587940945,6.265662462877866,95.65821326622887,19649.50361307805,2924.621382287204,23033.999999999993
2025-03-18 19:31:03,26.585437518373652,45.29921385419299,6.239079136479672,90.2369115998445,18803.12516387146,3770.9998310203255,23034.00000000001
2025-03-18 19:31:04,27.98893517145138,45.472529771641724,6.266479444793076,95.69627433795583,19666.14022194207,2907.9847719167283,23033.999999999996
2025-03-18 19:31:08,26.59455422598697,45.30421066953451,6.23982833547518,90.27868692631978,18820.24858323736,3753.876412467749,23034.00000000001
2025-03-18 19:31:09,27.98352178407034,45.47798781593951,6.267289819528628,95.72494301020038,19682.50357248143,2891.621423140816,23033.99999999999
2025-03-18 19:31:13,26.600246641410585,45.30915387680096,6.240561477004388,90.33756531946047,18837.188295499684,3736.936699652743,23034.00000000001
2025-03-18 19:31:14,27.980436586640614,45.4833537834663,6.268041383706164,95.7115635371547,19698.590882044606,2875.5341139396496,23033.999999999985
2025-03-18 19:31:18,26.60545814145354,45.31404043803089,6.241253216807,90.38587268569046,18853.93388947118,3720.1911056378117,23034.0
2025-03-18 19:31:19,27.981038548508895,45.48862387386421,6.268767712388474,95.69209555935771,19714.39075242348,2859.734243190745,23033.999999999985
2025-03-18 19:31:23,26.617637097433125,45.31858800700566,6.2419191780163095,90.39992275800988,18870.455754454917,3703.669240980001,23034.000000000004
2025-03-18 19:31:24,27.987861492878118,45.49316220244556,6.269445468661091,95.72849369704073,19729.98798973731,2844.1370062772803,23033.99999999999
2025-03-18 19:31:28,26.706080542158258,45.324684698039505,6.242818267547544,90.43252097593815,18867.787064068005,3706.337939279151,23034.00000000001
2025-03-18 19:31:29,28.079379558864773,45.50057407468186,6.270526780937519,95.63885918942735,19709.30569808521,2864.8193087390136,23033.999999999985
2025-03-18 19:31:33,26.803823112993708,45.33097523866291,6.243749511153205,90.47462627241984,18854.75550535529,3719.3694983905407,23034.000000000007
2025-03-18 19:31:34,28.263910376576817,45.50796672354943,6.271575072109946,95.55219971041615,19684.44014205941,2889.6848644545985,23033.99999999998
2025-03-18 19:31:38,26.855764722723457,45.33740521440801,6.244673421656764,90.50426001789066,18841.935292590293,3732.189710625548,23034.00000000001
2025-03-18 19:31:39,28.2716724154669,45.5153410377505,6.272617763120049,95.4670266556773,19659.960903002575,2914.1641033117985,23033.99999999998
2025-03-18 19:31:43,26.873474263563264,45.34376598782644,6.245602728548102,90.54794999567565,18829.253054754106,3744.8719482974025,23034.00000000001
2025-03-18 19:31:44,28.2832185915838,45.52260115778375,6.273661565098073,95.47965368814113,19635.86075592465,2938.2642505682916,23033.999999999978
2025-03-18 19:31:48,26.891903056302592,45.35018965146483,6.24657600376786,90.58154239413086,18816.735428866847,3757.389574497343,23034.000000000015
2025-03-18 19:31:49,28.30473147636938,45.530142107872294,6.274804210672601,95.4969835915297,19612.144256524218,2961.980750948196,23033.99999999998
2025-03-18 19:31:53,26.904090243213368,45.35699576553071,6.247587546744066,90.59945203233926,18804.343756801165,3769.7812463510218,23034.000000000015
2025-03-18 19:31:54,28.304060462473185,45.537950322399155,6.275940429845129,95.51387036967424,19588.88661160518,2985.2383940790683,23033.99999999999
2025-03-18 19:31:58,26.90514305059397,45.363454442966166,6.248536603573209,90.644922263051,18792.10875988529,3782.0162433028904,23034.000000000015
2025-03-18 19:31:59,28.294425652352597,45.545102166726956,6.276984173725247,95.53988150004267,19565.946494916985,3008.1785108129434,23033.999999999985
2025-03-18 19:32:03,26.92107047954194,45.36926010354062,6.249409456515411,90.67228402797994,18780.00330589922,3794.1216975643956,23034.000000000015
2025-03-18 19:32:04,28.29781890976726,45.551337312559745,6.277918830370842,95.5303876997828,19543.405004822696,3030.7200008169775,23033.999999999985
2025-03-18 19:32:08,26.92179730316036,45.37467457443556,6.250217085658965,90.69910636930746,18768.038746947666,3806.086256097849,23034.000000000015
2025-03-18 19:32:09,28.287800738096482,45.55722887509758,6.27878712471499,95.51297510467745,19521.212433219247,3052.9125724199776,23033.99999999999
2025-03-18 19:32:13,26.926462238087566,45.38002064520204,6.251026278538074,90.68148949579707,18756.225334477414,3817.8996686951073,23034.00000000002
2025-03-18 19:32:14,28.28385398820184,45.56302795901936,6.279660171071909,95.43612092868982,19499.368211286794,3074.756794659306,23033.99999999999
2025-03-18 19:32:18,26.92692791866015,45.38530955656848,6.251834051861472,90.73506110800507,18744.53822899309,3829.5867741222382,23034.00000000002
2025-03-18 19:32:19,28.28016299418746,45.56874043883369,6.280530345119361,95.4541549286922,19477.850212514055,3096.2747930799824,23033.999999999985
2025-03-18 19:32:23,26.932870599057285,45.39053694415906,6.25263618795094,90.75731878686074,18732.987075402307,3841.137927608537,23034.00000000001
2025-03-18 19:32:24,28.27234563642428,45.5743619567707,6.281388352091469,95.47334043445139,19456.674854811255,3117.450150659169,23033.999999999985
2025-03-18 19:32:28,26.933468079604058,45.39569911944352,6.253416550557491,90.79418389402497,18721.580022807088,3852.544980212761,23034.00000000001
2025-03-18 19:32:29,28.26314050270244,45.579903810143406,6.28221156052812,95.50791150132528,19435.79958199713,3138.3254233485986,23033.999999999985
2025-03-18 19:32:33,26.938003845281255,45.400811232998976,6.254179868369657,90.8227907850702,18710.28359500357,3863.8414079374124,23034.000000000015
2025-03-18 19:32:34,28.255664662119017,45.58535622369158,6.283018767215064,95.53240132434715,19415.261213975653,3158.863791285391,23033.999999999985
2025-03-18 19:32:38,26.938580186911082,45.405861667138325,6.254944218467125,90.84739875350478,18699.123460611547,3875.001542407484,23034.00000000001
2025-03-18 19:32:39,28.247680048147306,45.59073236868324,6.283829878108648,95.51632440468343,19395.010135482877,3179.1148697795124,23033.99999999999
2025-03-18 19:32:43,26.94444223163546,45.41085085450553,6.2556943077250695,90.83313124342074,18688.09866352413,3886.0263393953683,23034.000000000015
2025-03-18 19:32:44,28.24200443191837,45.5960366363918,6.284612741877775,95.46919842770822,19375.029808743966,3199.095196717113,23033.99999999999
2025-03-18 19:32:48,26.94887551290524,45.41579396225588,6.256435601276483,90.8682636675623,18677.17569747894,3896.949305212846,23034.00000000002
2025-03-18 19:32:49,28.239247735823394,45.60123843215788,6.285391784781874,95.45502663353858,19355.435472390378,3218.689532167582,23033.99999999999
2025-03-18 19:32:53,26.949462347539985,45.42068107795176,6.257187474931551,90.89637922510438,18666.376453413843,3907.7485493984714,23034.000000000015
2025-03-18 19:32:54,28.235108530948693,45.60659421715559,6.2861912852513555,95.45068438403815,19336.04834582982,3238.0766596639764,23033.999999999985
2025-03-18 19:32:58,26.975395833607674,45.42623995906476,6.258009461137451,90.8965961262667,18655.707806179587,3918.4171966657036,23034.000000000022
2025-03-18 19:32:59,28.260918630275423,45.613223731149056,6.287146412690076,95.48343459213801,19317.012801537756,3257.112203308365,23033.99999999999
2025-03-18 19:33:03,26.978157038885875,45.43265633445807,6.258942824146287,90.93377916289838,18645.144341275,3928.9806614342565,23034.000000000015
2025-03-18 19:33:04,28.252895293979037,45.62037448944636,6.288176536899761,95.47905624988913,19298.217330802545,3275.9076742348843,23033.999999999993
2025-03-18 19:33:08,26.983021546647258,45.438998813933,6.259872737896426,90.94761018280691,18634.702532236093,3939.422470464482,23034.00000000002
2025-03-18 19:33:09,28.247663961474117,45.627420928655695,6.289197998542254,95.48760581202292,19279.69604695392,3294.428960512208,23033.999999999993
2025-03-18 19:33:13,26.985451620519225,45.44526734349242,6.260792416739551,90.98104650493957,18624.382469905697,3949.7425327659175,23034.000000000022
2025-03-18 19:33:14,28.24414764459181,45.63436774947811,6.290205915721584,95.49681038039269,19261.436616410832,3312.688390296506,23033.999999999996
2025-03-18 19:33:18,26.986540642352477,45.45147831694272,6.261704080981554,91.01437997124471,18614.157162933636,3959.9678397906177,23034.000000000022
2025-03-18 19:33:19,28.234694155111463,45.64121379008723,6.2912002015104775,95.49261631508735,19243.44209754629,3330.6829074933985,23033.999999999993
2025-03-18 19:33:23,26.994412098876968,45.45748990743988,6.262582627533968,91.0320151012895,18604.047077277057,3970.0779256192786,23034.000000000025
2025-03-18 19:33:24,28.23699012690424,45.64762581924572,6.292120305993785,95.48038263446804,19225.69806690797,3348.4269400700773,23033.999999999996
2025-03-18 19:33:28,26.99498852614986,45.463032543745555,6.2633846852753985,91.04459296079719,18594.047907247503,3980.077096433936,23034.000000000022
2025-03-18 19:33:29,28.22845795855311,45.65358858834522,6.292973668621258,95.50462310564164,19208.192684086007,3365.9323205011756,23033.999999999996
2025-03-18 19:33:33,27.001490254951996,45.46852704588858,6.264208823068223,91.07933196506103,18584.135588612,3989.989414046146,23034.00000000002
2025-03-18 19:33:34,28.22879060898053,45.659464190843934,6.2938589814466965,95.4691295058684,19190.94318899936,3383.1818151471507,23033.999999999996
2025-03-18 19:33:38,27.003339254407773,45.47396286839021,6.265032577246041,91.11232661185483,18574.329122238967,3999.79588037173,23034.00000000002
2025-03-18 19:33:39,28.226046656617882,45.66526655720652,6.294729810578087,95.47229318583122,19173.908702672405,3400.2163018260626,23033.999999999996
2025-03-18 19:33:43,27.006967108194342,45.47932138535824,6.2658390607326115,91.15874281568156,18564.66211985489,4009.4628826919134,23034.000000000022
2025-03-18 19:33:44,28.217897685086353,45.6709880298605,6.295587843020771,95.42647791383467,19157.111699527584,3417.013304539388,23034.0
2025-03-18 19:33:48,27.0104681438967,45.48464299275704,6.266647960331655,91.1737557049079,18555.061703368643,4019.063299149779,23034.000000000025
2025-03-18 19:33:49,28.214477211266406,45.67661480479076,6.296441409733004,95.43943120853854,19140.59270979401,3433.5322944843897,23034.0
2025-03-18 19:33:53,27.010654776760152,45.48990002333238,6.267456555197505,91.20372405174187,18545.57778555376,4028.5472170708726,23034.000000000025
2025-03-18 19:33:54,28.206198817703143,45.6821767780135,6.297299441518648,95.45746118638642,19124.263955010232,3449.861050180638,23033.999999999996
2025-03-18 19:33:58,27.013781988859368,45.49518855754215,6.268252151686497,91.17173615929148,18535.955452406863,4038.1695513503914,23034.00000000003
2025-03-18 19:33:59,28.20120139194834,45.68747664073643,6.2980868469902855,95.4742013104176,19108.153765425403,3465.971238575548,23033.999999999993
2025-03-18 19:34:03,27.013183441238322,45.499710003304834,6.2689441192013895,91.13562571284805,18526.897477790742,4047.227524708215,23034.000000000025
2025-03-18 19:34:04,28.191250414017823,45.6922340315175,6.298816422929626,95.47506332669691,19092.230609087583,3481.894395144504,23033.999999999993
2025-03-18 19:34:08,27.01624151202238,45.50430739565963,6.26965861112656,91.14790085486294,18517.687346931856,4056.4376554849514,23034.000000000025
2025-03-18 19:34:09,28.189060191018505,45.69698334487581,6.299551532163982,95.44232905988457,19076.547007657224,3497.577996300961,23034.0
2025-03-18 19:34:13,27.016683638864325,45.50909140482064,6.270369772386708,91.17518126409412,18508.587004602723,4065.5379988950835,23034.000000000022
2025-03-18 19:34:14,28.186210517635583,45.701998394431826,6.300278627209033,95.47192660583066,19061.078575111133,3513.0464286412202,23034.000000000004
2025-03-18 19:34:18,27.02059551556594,45.5140610950992,6.271082840429306,91.2092246645609,18499.56509160294,4074.5599107652893,23034.000000000025
2025-03-18 19:34:19,28.179283794070823,45.7069015487202,6.300991591430124,95.49353840709942,19045.79875032413,3528.326253531114,23034.00000000001
2025-03-18 19:34:23,27.024714906890296,45.51851240819602,6.271760407959915,91.23324908568073,18490.64047600396,4083.484527638809,23034.000000000025
2025-03-18 19:34:24,28.179092795092867,45.71140204431062,6.301681450031887,95.47616261762043,19030.718152398415,3543.4068514669243,23034.000000000007
2025-03-18 19:34:28,27.02674672161703,45.52293131648698,6.272451297756797,91.25082704470675,18481.780846665148,4092.3441557261044,23034.000000000022
2025-03-18 19:34:29,28.177164138722823,45.715853670665126,6.302366768440926,95.48996735607334,19015.80130893073,3558.3236949440147,23034.0
2025-03-18 19:34:33,27.03481924275919,45.52729390232361,6.273107669473761,91.27139933539371,18473.034133288387,4101.090868992091,23034.00000000002
2025-03-18 19:34:34,28.175530596346626,45.72022619134117,6.30301663124012,95.50836110921779,19001.149539810453,3572.9754639535668,23034.0
2025-03-18 19:34:38,27.038550751449115,45.53161498228118,6.273772137953614,91.29669474058946,18464.370635750303,4109.754366507745,23034.000000000015
2025-03-18 19:34:39,28.173287444352106,45.72456082329031,6.303686997676749,95.46803273079517,18986.62471840241,3587.5002868445176,23034.000000000004
2025-03-18 19:34:43,27.04288335443944,45.53588418298257,6.274436323115201,91.32459481777248,18455.811152409544,4118.313849828047,23034.000000000015
2025-03-18 19:34:44,28.172857542449364,45.72882957053426,6.304350741607214,95.42083165705543,18972.32068998883,3601.8043137146497,23034.000000000007
2025-03-18 19:34:48,27.04745418945436,45.5401226225991,6.275096799513108,91.3427316437135,18447.313344211067,4126.811658053614,23034.000000000015
2025-03-18 19:34:49,28.169701282905937,45.73305259801428,6.305013138011503,95.43957328651676,18958.169854473843,3615.9551490706117,23034.000000000007
2025-03-18 19:34:53,27.04745807867789,45.5443472008005,6.275755138922283,91.3795871072302,18438.915883955786,4135.20911827013,23034.00000000001
2025-03-18 19:34:54,28.165555620123794,45.737534172655934,6.3056787568650305,95.44072444540423,18944.15700946146,3629.9679941193094,23034.000000000007
2025-03-18 19:34:58,27.052747501610483,45.54898974973783,6.27642456280954,91.39811198292186,18430.581504955342,4143.543497265592,23034.000000000007
2025-03-18 19:34:59,28.162778191309524,45.742249024218765,6.30635315928003,95.45526223504935,18930.423997429996,3643.7010063533394,23034.00000000001
2025-03-18 19:35:03,27.05091965655597,45.55357788242176,6.2770931694011,91.411734936623,18422.34481540057,4151.780186798979,23034.000000000007
2025-03-18 19:35:04,28.17270581908159,45.738294216374165,6.305742333457591,95.47991212182426,18916.79486383394,3657.330140525708,23034.000000000007
2025-03-18 19:35:08,27.090839207982444,45.535524024365294,6.274397933339088,91.44122708981479,18414.15906437336,4159.965938357859,23034.00000000001
2025-03-18 19:35:09,28.245502114144006,45.71647513981642,6.302470173398694,95.4902879677485,18903.299659359873,3670.825346203266,23034.000000000004
2025-03-18 19:35:13,27.24380275025099,45.529484591451826,6.273487418052671,91.46147249274972,18406.08142788826,4168.043574365916,23034.00000000001
2025-03-18 19:35:14,28.480860835742966,45.713448286710396,6.302002371398836,95.44073708068822,18890.04387729169,3684.0811263809323,23034.000000000007
2025-03-18 19:35:18,27.38328341245838,45.537879761836344,6.2747091749049995,91.4618197157048,18407.594364386838,4166.530631226783,23034.00000000001
2025-03-18 19:35:19,28.622770700590724,45.72612515577682,6.303842104703956,95.45255964740579,18897.524018613825,3676.600975532285,23034.000000000007
2025-03-18 19:35:23,27.497668437481458,45.55190447871814,6.276742518514796,91.47759219316801,18421.430153235513,4152.694843135113,23034.000000000015
2025-03-18 19:35:24,28.711034998733727,45.7428330722687,6.306256348552138,95.44704394527369,18912.24656800164,3661.878428247874,23034.00000000001
2025-03-18 19:35:28,27.511818702565634,45.56550630699373,6.278737658123921,91.47980790850116,18435.213247837648,4138.911748402429,23034.000000000015
2025-03-18 19:35:29,28.718431749770698,45.75881258475413,6.308591487622219,95.4598919970829,18926.802960467365,3647.322035739949,23034.000000000007
2025-03-18 19:35:33,27.51457031627748,45.5788134925697,6.280665788541127,91.47703146274816,18448.87127348925,4125.25372313941,23034.000000000015
2025-03-18 19:35:34,28.715406897416685,45.77454466059322,6.3108481476864124,95.39372501010624,18941.203390939474,3632.9216053416912,23034.000000000004
2025-03-18 19:35:38,27.513190287998164,45.59199808140663,6.282559469680718,91.4733069035506,18462.403468745168,4111.721527726647,23034.00000000001
2025-03-18 19:35:39,28.707419620833786,45.79008023451834,6.313066561680838,95.36390782732288,18955.424017952246,3618.7009773267314,23034.000000000007
2025-03-18 19:35:43,27.51529540894361,45.60504901481194,6.284434394109757,91.45425314079957,18475.798489848203,4098.32650606659,23034.000000000015
2025-03-18 19:35:44,28.702317640537984,45.805464469742994,6.3152664162854295,95.3660205075215,18969.506116062643,3604.6188798863695,23034.00000000001
2025-03-18 19:35:48,27.513316256331542,45.61799433494282,6.286298261108758,91.46865028363804,18489.08510590595,4085.039890710135,23034.00000000002
2025-03-18 19:35:49,28.69284943104767,45.82059285588951,6.317437349204814,95.36744063155436,18983.354019474533,3590.770976908134,23034.000000000007
2025-03-18 19:35:53,27.515072647710703,45.63080863097809,6.288143840776751,91.45227401919752,18502.237247524106,4071.8877475514378,23034.000000000022
2025-03-18 19:35:54,28.6863715984428,45.83563007002607,6.31958958108592,95.37441150727552,18997.1184691527,3577.0065263441143,23034.000000000015
2025-03-18 19:35:58,27.512691702809985,45.64352257606876,6.289972928924814,91.47133154300863,18515.28639109206,4058.8386052225173,23034.000000000022
2025-03-18 19:35:59,28.681364006125175,45.85043312727299,6.321710362211714,95.39256599670617,19010.668581306283,3563.45641526763,23034.00000000002
2025-03-18 19:36:03,27.513755442276985,45.656108379017695,6.291793684578796,91.48158603278422,18528.204015235893,4045.920980803593,23034.00000000002
2025-03-18 19:36:04,28.67667601203554,45.8650807041514,6.323824099022526,95.39779569516868,19024.076372614632,3550.0486234651585,23034.000000000015
2025-03-18 19:36:08,27.51495656587707,45.66855442402705,6.293601957408809,91.50392519479999,18540.978196300035,4033.1468001065423,23034.000000000015
2025-03-18 19:36:09,28.668617386043344,45.87956495274637,6.325922697024579,95.41133756792713,19037.33465805402,3536.790338518551,23034.00000000002
2025-03-18 19:36:13,27.516845472262197,45.68121578364606,6.295419107720537,91.53045068700442,18553.679589064886,4020.445407396963,23034.00000000002
2025-03-18 19:36:14,28.664478344548346,45.89437410263358,6.3280240663718335,95.42490492996265,19050.437067439634,3523.687929250045,23034.00000000002
2025-03-18 19:36:18,27.515622359300167,45.69374284559298,6.297223599322415,91.54098734507457,18566.260102684813,4007.8648941117203,23034.00000000002
2025-03-18 19:36:19,28.659680605901606,45.90891108691804,6.3301044473387265,95.41448964090145,19063.393128335174,3510.731866172599,23034.000000000022
2025-03-18 19:36:23,27.51564648351128,45.70630733413806,6.299021756600913,91.53351264246294,18578.698870010117,3995.426126542167,23034.000000000022
2025-03-18 19:36:24,28.65080690706502,45.923468658684605,6.332180727864947,95.41341292054139,19076.20874517035,3497.9162515142248,23034.000000000022
2025-03-18 19:36:28,27.517276006852057,45.7188206792708,6.300818858095429,91.56519021664214,18591.087014236004,3983.037980823107,23034.000000000022
2025-03-18 19:36:29,28.64696592725325,45.93786303990613,6.334241491399431,95.39870673414374,19088.880723242215,3485.2442735825634,23034.000000000022
